StateFips,StateID,StateName,EorW,MCHCHS_R_eqCareFlty,MCHCHS_R_eqSchool,MCHCHS_R_eqFireStation,MCHCHS_R_eqPoliceStation,MCHCHS_R_eqEmergencyCtr,MCHCHS_U_eqCareFlty,MCHCHS_U_eqSchool,MCHCHS_U_eqFireStation,MCHCHS_U_eqPoliceStation,MCHCHS_U_eqEmergencyCtr,PCLC_R_eqCareFlty,PCLC_R_eqSchool,PCLC_R_eqFireStation,PCLC_R_eqPoliceStation,PCLC_R_eqEmergencyCtr,PCLC_U_eqCareFlty,PCLC_U_eqSchool,PCLC_U_eqFireStation,PCLC_U_eqPoliceStation,PCLC_U_eqEmergencyCtr
5,AR,Arkansas,E,RM1L,RM1L,RM1L,RM1L,RM1L,RM1L,RM1L,RM1L,RM1L,RM1L,URML,URML,URML,URML,URML,URML,URML,URML,URML,URML
9,CT,Connecticut,E,RM1L,RM1L,RM1L,RM1L,RM1L,RM1L,RM1L,RM1L,RM1L,RM1L,URML,URML,URML,URML,URML,URML,URML,URML,URML,URML
10,DE,Delaware,E,RM1L,RM1L,RM1L,RM1L,RM1L,RM1L,RM1L,RM1L,RM1L,RM1L,URML,URML,URML,URML,URML,URML,URML,URML,URML,URML
11,DC,District of Columbia,E,RM1L,RM1L,RM1L,RM1L,RM1L,RM1L,RM1L,RM1L,RM1L,RM1L,URML,URML,URML,URML,URML,URML,URML,URML,URML,URML
12,FL,Florida,E,RM1L,RM1L,RM1L,RM1L,RM1L,RM1L,RM1L,RM1L,RM1L,RM1L,URML,URML,URML,URML,URML,URML,URML,URML,URML,URML
13,GA,Georgia,E,RM1L,RM1L,RM1L,RM1L,RM1L,RM1L,RM1L,RM1L,RM1L,RM1L,URML,URML,URML,URML,URML,URML,URML,URML,URML,URML
17,IL,Illinois,E,RM1L,RM1L,RM1L,RM1L,RM1L,RM1L,RM1L,RM1L,RM1L,RM1L,URML,URML,URML,URML,URML,URML,URML,URML,URML,URML
18,IN,Indiana,E,RM1L,RM1L,RM1L,RM1L,RM1L,RM1L,RM1L,RM1L,RM1L,RM1L,URML,URML,URML,URML,URML,URML,URML,URML,URML,URML
19,IA,Iowa,E,RM1L,RM1L,RM1L,RM1L,RM1L,RM1L,RM1L,RM1L,RM1L,RM1L,URML,URML,URML,URML,URML,URML,URML,URML,URML,URML
20,KS,Kansas,E,RM1L,RM1L,RM1L,RM1L,RM1L,RM1L,RM1L,RM1L,RM1L,RM1L,URML,URML,URML,URML,URML,URML,URML,URML,URML,URML
21,KY,Kentucky,E,RM1L,RM1L,RM1L,RM1L,RM1L,RM1L,RM1L,RM1L,RM1L,RM1L,URML,URML,URML,URML,URML,URML,URML,URML,URML,URML
22,LA,Louisiana,E,RM1L,RM1L,RM1L,RM1L,RM1L,RM1L,RM1L,RM1L,RM1L,RM1L,URML,URML,URML,URML,URML,URML,URML,URML,URML,URML
23,ME,Maine,E,RM1L,RM1L,RM1L,RM1L,RM1L,RM1L,RM1L,RM1L,RM1L,RM1L,URML,URML,URML,URML,URML,URML,URML,URML,URML,URML
24,MD,Maryland,E,RM1L,RM1L,RM1L,RM1L,RM1L,RM1L,RM1L,RM1L,RM1L,RM1L,URML,URML,URML,URML,URML,URML,URML,URML,URML,URML
25,MA,Massachusetts,E,RM1L,RM1L,RM1L,RM1L,RM1L,RM1L,RM1L,RM1L,RM1L,RM1L,URML,URML,URML,URML,URML,URML,URML,URML,URML,URML
26,MI,Michigan,E,RM1L,RM1L,RM1L,RM1L,RM1L,RM1L,RM1L,RM1L,RM1L,RM1L,URML,URML,URML,URML,URML,URML,URML,URML,URML,URML
27,MN,Minnesota,E,RM1L,RM1L,RM1L,RM1L,RM1L,RM1L,RM1L,RM1L,RM1L,RM1L,URML,URML,URML,URML,URML,URML,URML,URML,URML,URML
28,MS,Mississippi,E,RM1L,RM1L,RM1L,RM1L,RM1L,RM1L,RM1L,RM1L,RM1L,RM1L,URML,URML,URML,URML,URML,URML,URML,URML,URML,URML
29,MO,Missouri,E,RM1L,RM1L,RM1L,RM1L,RM1L,RM1L,RM1L,RM1L,RM1L,RM1L,URML,URML,URML,URML,URML,URML,URML,URML,URML,URML
31,NE,Nebraska,E,RM1L,RM1L,RM1L,RM1L,RM1L,RM1L,RM1L,RM1L,RM1L,RM1L,URML,URML,URML,URML,URML,URML,URML,URML,URML,URML
33,NH,New Hampshire,E,RM1L,RM1L,RM1L,RM1L,RM1L,RM1L,RM1L,RM1L,RM1L,RM1L,URML,URML,URML,URML,URML,URML,URML,URML,URML,URML
34,NJ,New Jersey,E,RM1L,RM1L,RM1L,RM1L,RM1L,RM1L,RM1L,RM1L,RM1L,RM1L,URML,URML,URML,URML,URML,URML,URML,URML,URML,URML
36,NY,New York,E,RM1L,RM1L,RM1L,RM1L,RM1L,RM1L,RM1L,RM1L,RM1L,RM1L,URML,URML,URML,URML,URML,URML,URML,URML,URML,URML
37,NC,North Carolina,E,RM1L,RM1L,RM1L,RM1L,RM1L,RM1L,RM1L,RM1L,RM1L,RM1L,URML,URML,URML,URML,URML,URML,URML,URML,URML,URML
38,ND,North Dakota,E,RM1L,RM1L,RM1L,RM1L,RM1L,RM1L,RM1L,RM1L,RM1L,RM1L,URML,URML,URML,URML,URML,URML,URML,URML,URML,URML
39,OH,Ohio,E,RM1L,RM1L,RM1L,RM1L,RM1L,RM1L,RM1L,RM1L,RM1L,RM1L,URML,URML,URML,URML,URML,URML,URML,URML,URML,URML
40,OK,Oklahoma,E,RM1L,RM1L,RM1L,RM1L,RM1L,RM1L,RM1L,RM1L,RM1L,RM1L,URML,URML,URML,URML,URML,URML,URML,URML,URML,URML
42,PA,Pennsylvania,E,RM1L,RM1L,RM1L,RM1L,RM1L,RM1L,RM1L,RM1L,RM1L,RM1L,URML,URML,URML,URML,URML,URML,URML,URML,URML,URML
44,RI,Rhode Island,E,RM1L,RM1L,RM1L,RM1L,RM1L,RM1L,RM1L,RM1L,RM1L,RM1L,URML,URML,URML,URML,URML,URML,URML,URML,URML,URML
45,SC,South Carolina,E,RM1L,RM1L,RM1L,RM1L,RM1L,RM1L,RM1L,RM1L,RM1L,RM1L,URML,URML,URML,URML,URML,URML,URML,URML,URML,URML
46,SD,South Dakota,E,RM1L,RM1L,RM1L,RM1L,RM1L,RM1L,RM1L,RM1L,RM1L,RM1L,URML,URML,URML,URML,URML,URML,URML,URML,URML,URML
47,TN,Tennessee,E,RM1L,RM1L,RM1L,RM1L,RM1L,RM1L,RM1L,RM1L,RM1L,RM1L,URML,URML,URML,URML,URML,URML,URML,URML,URML,URML
48,TX,Texas,E,RM1L,RM1L,RM1L,RM1L,RM1L,RM1L,RM1L,RM1L,RM1L,RM1L,URML,URML,URML,URML,URML,URML,URML,URML,URML,URML
50,VT,Vermont,E,RM1L,RM1L,RM1L,RM1L,RM1L,RM1L,RM1L,RM1L,RM1L,RM1L,URML,URML,URML,URML,URML,URML,URML,URML,URML,URML
51,VA,Virginia,E,RM1L,RM1L,RM1L,RM1L,RM1L,RM1L,RM1L,RM1L,RM1L,RM1L,URML,URML,URML,URML,URML,URML,URML,URML,URML,URML
54,WV,West Virginia,E,RM1L,RM1L,RM1L,RM1L,RM1L,RM1L,RM1L,RM1L,RM1L,RM1L,URML,URML,URML,URML,URML,URML,URML,URML,URML,URML
55,WI,Wisconsin,E,RM1L,RM1L,RM1L,RM1L,RM1L,RM1L,RM1L,RM1L,RM1L,RM1L,URML,URML,URML,URML,URML,URML,URML,URML,URML,URML
72,PR,Puerto Rico,E,RM1L,RM1L,RM1L,RM1L,RM1L,RM1L,RM1L,RM1L,RM1L,RM1L,URML,URML,URML,URML,URML,URML,URML,URML,URML,URML
